w28TljSqtW8_64_75, a man is preparing food, the man is cooking something / a man uses slicer to slice onions / a man is slicing a white onion with a mandolin / someone is an onion / a man slicing onion / a man is slicing onions / a chef is scraping onion / a man is slicing / the man grated an into slices / the man is teaching how to make onion rings / a man is slicing onions / a man cutting potato / the man is slicing onion using a mandolin / someone preparing something / a man slicing onions / a man is slicing some onion / a man is slicing onions / a male chef is onions / a chef is cutting onions / a man thinly slices onions with a slicer / a man is slicing onions / a man is slicing an onion / someone sliced an onion / a man is slicing onions with a mandolin / onions are being sliced / the surface of the earth is full of water / the man is slicing onions / a man slices onions to make onion rings / a person is slicing onions into rings on a slicer / a man slices onions / a man is spreading an onion by a machine / a man is slicing vegetables / a men cuting onion rings / a man is slicing an onion into rings / a man slicing a onion / a man crushing onion inorder to make some recipe / a beautiful lady working in the kitchen / a onion rings / a man slices a whole peeled white onion using a / a man is grating the onions / a man is slicing some vegetable / a man is cutting onions / a man is slicing onions with a mandoline slicer / a person show how to cut a onion / a cook is slicing an onion using a mandoline / a man slices an onion / a man is cutting an onion / a man is grating a vegetable / a chef is slicing onion to get onion rings / a man is slicing onions on a mandolin / onions are sliced into thin slices / a man is slicing an onion / a person is slicing onions with machine
nTUONeDqhdk_10_15, a man is playing with a sword, a kid falls over / a kid knocks himself over / a child wearing equipment falls over / a kid performing / a little boy is playing and falls over / a child falling down / a boy playing falls down / a baby falls down / a baby is walking and falls over / funny kids / a small child in clothes falls down / the boy in all of the fell over / someone small in and falls down / a kid dressed in falls over / someone is doing something / a kid fell down / a joker is cleaning a hall / a child is trying to walk in over sized / the baby is playing / a child wearing sports is falling over / a small kid is holding the bat / the boy in the fell over / a baby is on football dress / a baby is playing / a little kid is wearing too much / a child playing / a young child is dressed as a and / a small kid wearing cricket leg and holding a / the funny kid is sweeping the road / a little kid falls over / a child in ice equipment falls over / a kid in falls over / a kid falls over in equipment / a baby doing some funny acts / a little kid falls because the equipment is / a kid falls over / the boy wearing fell down / extremely funny kids / a person plays with a stick / a child in falls down / a kid is wearing funny cloths / someone doing something / a kid is playing some game
mbesJaS6vwg_187_195, a man cooking his kichen, eggs are cooked / someone making breakfast / the eggs were cooking on the stove / racipe for breakfast / a person is frying eggs on a stove / two eggs fry in a pan / eggs are frying on pan / eggs are frying in a pan / eggs are cooking on a stove / a man cooking his kichen / a person making breakfast / a lady is preparing eggs for breakfast / two eggs are frying on a pan / eggs are cooking in a skillet / eggs are frying in a pan / eggs are cooking side up in a pan / a short clip about cooking of half fried on / eggs are frying in a pan / someone frying eggs / eyes are cooking in a pan / eggs are cooking on a stove / fried eggs being prepared / something is being cooked / eggs are frying on a / a boy show how to make a break fast / the person is making a dish of eggs / a person is cooking some egg dishes / egg omlet in the pan / frying eggs in a pan / eggs are cooking on a stove / two eggs are frying in a skillet / egg is burning / a girl is frying an egg / eggs are being cooked in a pan / a man is cooking some eggs / a guy is preparing the breakfast / someone fried two eggs in a pan / a chef fries two eggs / two eggs are in a frying pan / preparing the omelet / someone fried eggs in a pan / two eggs are frying in a pan / two eggs are cooking on a stove / some eggs are cooking / how to make breakfast / two eggs are frying in a skillet
qeKX-N1nKiM_133_142, someone is cooking eggs, a woman is frying something / a woman is frying food in a pot / a person is frying / a person breads a vegetable and puts it in a / the lady added the batter dipped food to the hot / a man is cooking using hot oil / a person fries / someone is frying something / vegetables are being deep fried / the woman is frying vegetables / a person is making / sliced vegetables are dipped in batter and deep fried / a woman is putting vegetables in batter and then deep / a woman is coating vegetables in a bowl of flour / a person is placing ingredients in hot oil / a man cooking his kichen / a cook puts some vegetables into a pot / the lady added the batter dipped shrimp to the oil / this vidio shows that how to make / the lady dipped the fish in batter before putting it / a lady is preparing food / in this video cook / japanese food is fried / anyone is making dish / the person is cooking the something / a person is frying food / a person is and frying food / an asian chef is frying seafood / a person is dropping food into a pot / someone is frying stuff / a man is placing vegetables in a pan of / cooking the japanese food / someone is putting vegetables into hot oil / the woman is frying pumpkin / a person is making the tasty japanese food / a person is cooking / a woman is coating a small piece of something in
nohvigNMsbo_199_207, a man is pouring water into a bowl, a woman is pouring oil in a bowl of ingredients / someone is pouring liquid into a bowl / the lady poured oil in the mixture / working in the kitchen / a woman pours oil into a bowl of food / a woman is adding to corn / the woman is adding cooking oil into the mixture / a woman is mixing something / a woman is pouring oil in a bowl / a woman putting some kind of liquid in a bowl / a woman is adding some oil to the ingredients in / a woman is some oil on top of a / the woman is doing cooking without others help / a woman eating food / the woman is pouring oil into the dish / a person is pour the oil / the lady added a liquid to her bowl of food / a woman is cooking / the women is preparing something to eat / she had a good cooking skills and she his / a woman adds vanilla to a mixture / a woman is pouring oil into a bowl of ingredients / a woman is pouring a dressing into a bowl of / a woman is pouring something into a bowl / she is preparing mac with / someone is adding ingrediants to something / a woman is adding oil to a bowl of ingredients / a woman is adding ingredients to a bowl / a woman is pouring something in a bowl of food / super preparation for this dish / a woman a liquid substance into a bowl / a woman pours oil in a bowl of food / a woman pours sauce in a bowl / a women making tasty food / a woman is pouring a sauce into some kind of / a woman is pouring oil from a bottle / a woman is adding oil to a dish
klFyrnrUSck_79_85, a man cooking his kichen, a man is preparing food / someone is breading a piece of meat / a women making the / a woman is breading a pork chop / how to make video / a woman is preparing some dish / a woman is breading a piece of pork / a woman rubs powder on a cut of meat / a person is cooking / a person is coating a pork chop with breadcrumbs / someone a pork chop with egg then it / a person is coating pork with bread crumbs / a person is seasoning a piece of meat / a woman is spreading some breadcrumbs on pork / a man is teaching how to make pork / a steak is dipped in egg and then covered with / someone is breading meat / a person is cooking / a person making dish / a woman is breading a pork chop / the lady dipped the meat in eggs and bread crumbs / a woman transfers some meat from a bowl to a / the person is cooking / a man coking / a man cooking his kichen / a woman is breading meat / a chef a piece of meat / someone is preparing pork for cooking / anyone is making dish / man showing how to fry meat in egg and breadcrumbs / a woman seasons raw meat / somebody is something with meat / someone dips a pork chop into raw egg and then / a woman is putting meat on a tray / the lady dipped the meat in egg and flour / a woman a slab of pork meat in bread / a man is covering meat with flour / someone is breading a chop / a video on how to make / a woman is coating a pork chop / someone making a dish in the kitchen / a person is breading pork chops / someone is breading meat / a person breads a piece of meat / the woman is a pork chop
jPBxl9gFqNY_110_117, a man cooking his kichen, a man is pouring oil into a skillet / a man is pouring oil / a man is putting oil in a pan / a man is cooking / the man poured oil into the pan / a man is pouring oil into a pan / a man is pouring oil into a pan / a chef pouring oil into a vessel on flame / a man is pouring oil in a pan / a cook pouring oil to the dish / the chef is pouring oil into the pan / a man pours oil into a pan / one man is putting some kind of oil in frying / a man is cooking / egg was a very / a men is making dish / a man pours oil in a pot / a chef is oiling the pan / a man is pouring oil into a skillet / he is cooking on the room / a chef pours oil into a pot / a man is pouring oil into a pan / a man is adding oil into a pan / a man is pouring oil on a pan / the man is oiling the pan / a man is pouring oil into a pan / a man is pouring some cooking oil to a pan / a man puts some cooking oil in a pan / prepare for / a man is pouring a liquid into a pan / a man is coating a pan with oil / a person cooking food in the kitchen / he is making egg / a man pours cooking oil in a pan / a man pours liquid into a pan / man cocking egg / very clear detail for egg making / a man is pouring oil into a pan / the chef poured oil in the pan / the person is adding oil into the pan / learn to make good egg / a man is cooking / a man is pouring oil into a frying pan / a chef preparing food / a man is adding an oil into the pan
uO7Eysrs8_k_106_114, a lion is running, a biker crashes into a mud puddle / a boy falling to byk / a man falls off his motorcycle and lands in a / a man is riding a motorcycle and then falls into / a man is falling from a motorcycle / a man sleeping in the mud with his bike / a motorbike on wet muddy road / a man is riding a motorcycle and wipes out / a person stunt on the bike / the man slid off his motorcycle / a man riding a motor bike than sliding in a / a man driving a motorbike and suddenly out in / a man crashes on his motorcycle / having a soft drink in an almost empty stadium / a man is riding a motorcycle and crashes into a / a man falls off his motorcycle and into mud / a man fallen down from his bike / a young indian man is by his girlfriend and / the man skidded and fell off his motorbike / a man is crashing his bike / the person is bike riding and / a man crashes a motorcycle in mud / a man crashes his motorcycle / love towards heroine / a man is riding a motorcycle and he crashes / a man on a motorcycle falls into a pool of / a bike is driven by a man / actor surya fell from a bike / a man crashes his motorcycle / a man is driving a motorcycle / a man wipes out on a motorcycle / a guy is drinking cool drink in the play ground / a man riding a bike and falls in muddy / a man crashes a motorcycle / a man is riding a motorcycle and crashes in the / an actor is riding the bike / a man fell off a motorcycle / an bike rider asking he to sit on / a man is crashing his motorcycle into a puddle of / a man is riding on bike / a man crashes on a motorcycle / a man is riding on a motorcycle / a man riding bike and fell down / a man is riding a motorcycle and loses control / the man skidded on his motorcycle and fell off
zSPBC8EO6dY_132_140, a man is firing a gun, a man down another man / a man is spraying another man with water from a / the man is being hosed down with water / an airoplane try to flying / the man is being sprayed with water / a guy is standing near the flight / a man is getting sprayed by a hose / a man off his friend / one man is spraying another man with a water hose / a man is spraying another man with a hose / a man sprayed down another man with a hose / a man sprayed the pilot with a hose / a man landing his small plane after his first / one man is spraying water from pipe on another man / a man is bathing with clothes / a man is using a hose to spray water on / the pilot is being sprayed by a man with a / a person is spraying another person with water from a / a man is spraying another man with a hose / the man is water on another man / one man is spraying another man with a hose / a man is getting wet by his friend / a guy is off another guy / a man sprays another man with water from a hose / a man is spraying another man with water from a / a man is spraying water on other man / a man is being hosed with water / a man is showering water with a hose pipe over / a man his friend off / a man is watering on another man / a man is getting sprayed with a water hose / one man is down another man / one man is spraying another man with water from a / one man stands in a parking lot and sprays another / a person is splashing water on another person / a man is water on a pilot / a person is giving water two another person / a man is taking shower from hose water / a man is being soaked with a water hose / he has done his first flight / a man is down another man with water / a man is another man off with water
vMoOpQQy6sI_22_55, girls are dancing, two women dancing in a short pants in a happy / two young ladies are dancing / two girls are dancing / the girls are dancing / two girls are dancing / this is our first lesson in aerobics / two girls are dancing / two girls danced in their room / two girls dance / ladies are dancing / two girls in very funny style / two girls perform a dance routine / two girls are dancing / two women are dancing / two women perform a dance / girls are dancing / girls are dancing / the girls are dancing / two girls are dancing / the girls danced in the bedroom / two girls are dancing / girls are dancing / girls are dancing / two girls are dancing / girls are dancing / girls are dancing / two girls are synchronized dancing / two girls are dancing / two girls are dancing / two girls are dancing in the room / the girls are dancing / two girls are dancing / two women are dancing / a girls are dancing / two girls are dancing in their bedroom / girls are dancing / the girls danced in the bedroom / two girls are dancing / two girls dancing / girls are dancing / two women are dancing in to music in a / two girls are dancing / two girls dance around / two girls are dancing to soldier boy
pdrBPJYfTC8_33_39, a man is using a knife, animated cups are moving on a table / coffee are walking / an animation shows with people on them walking / a table up on the cups / an animation cup is running / the cups are rotating / its a kids game of little super guy / cartoon on cups are playing baseball / a cup with a character on it walks accross the / cartoon people are on cups / sesame street little super guy game / a cup with cartoon is jumping / a cartoon person painted on a cup walks his cup / sesame street and little super guy game / tea cups moving to animation / with animated characters are moving / the cup is moving across the table / the cups are moving / coffee are moving around on the table / a doll in the cup is dancing / cups are moving / cups moving here and there / several drinking to move by themselves / the cartoon characters on the cups to move / cartoon characters on coffee / cups are dancing on a table / the cartoons on tea cups are playing a game / a grey cup with a cartoon picture is on / a cartoon on a cup / cups are moving / cups are moving across a table / the cartoon people on moved by themselves / a drawing is in motion on the cup / animated coffee move around a table / two coffee cups moving with cartoons / a cartoon figure on a cup is playing with a / sesame streets tiny little super guy is playing baseball on / a cup is moving on the table / animated painted onto with one another / a cup is moving down the table / cup is moving animation / coffee cups are moving across the table / showing a cartoon / the cup moving / a play put on by cups / an animated character on a cup is walking the cup / the cups is game to something / a cup is walking on table / cartoons are walking on / the man on the first cup is playing with a
kKGehSw5ht8_39_45, a woman is singing, is to go along but there are / a shaped light is fall on the mans hand / trailer of of / a bright shape appears on the hand of a / a man is stretching out his arm and looking at / a man is trying to touch / a man is showing his hand on a golden plate / a man rising his hands with / a man holds his right hand in front of him / a man is his hand forward and it / a man is watching the on his hand / trailer for film of / the man is holding out his hand / a man his hand / a man is looking at a on the / a man out his hand / a man looking at his hand / a guy is showing his hand / a man is staring at his hand with his fingers / a man has a on his hand / the mans hand is / a man has his arm and is staring at / a man holds his hand out / a man is out his hand / a man has a on his hand / a young man is staring at his hand / a man out his open hand / a man is holding out his hand / a man is lifting his hand / a man out his hand / a man holds his hand out / a man is staring at his hand / movie trailer of of / a hand is shown with its fingers spread and a / the man is holding out his hand / a man is gazing intently at his palm against / movie trailer for of / a man stares at the on his hand / a man holds his hand in the air while staring / a man is looking at a that is / a man is a strange sign on his
lmCrIZeob4w_23_26, the boys are dancing, christmas in japan / a group of men are singing / people are celebrating the christmas / a group of people are singing / a group of people sing / a group of people sing christmas / a group in are singing / people are singing / people are singing / people are dancing and singing / a christmas in japan / a group of people singing christmas songs / people are signing / the peoples is sing a song / a group of asian people sing together while wearing christmas / a young woman celebrating / people celebrating christmas / people are singing while wearing / christmas in japan / youngsters celebrating christmas by singing a christmas song / individuals christmas / a group of people are singing / the people are singing and swaying / a group of people are singing / the kids sang christmas songs into the microphones / a chorus on christmas in japan / all people are enjoying the christmas / a group of people dance / five people wearing christmas head are singing into a / a group of people celebrating christmas / men are singing / a group of people are singing / some people are singing / people celebrating christmas in japan / several people are singing and dancing / people are dancing / a group of people singing together at christmas / a japanese band singing and enjoying christmas song / five people are dancing / the people are singing / a group of kids sang christmas songs in front of / men are singing a song / members to gather singing / people are singing / a group of youngsters wearing christmas are singing a / a girl is wearing a hat / the people dressed in christmas is singing happily / a group of people are singing a christmas song / boys and girls celebrating christmas / a girl is laughing in the street / some person are singing a song
j4dMnAPZu70_12_17, a cat is walking, panda bears a riding a slide / a panda slides down slide into a snow bank / panda playing / the panda went down the slide / a panda is sliding / the panda bear went head first down the slide into / the animal is playing the something / a panda rides a slide / a panda slides into the snow / a baby panda is going down a slide / a baby panda is sliding down a slide / a panda is playing / a panda is sliding in the ice / a baby panda rides down a slide / panda babies playing sliding board in snow / a chinese panda playing on the ice / a baby panda slides down a wooden slide / a panda bear slides down a slide / a panda is sliding down a slide / the panda went down the slide / playing panda / a small bear playing / a panda bears playing in the snow / the cat is jumping / the panda bear slid down the slide into the snow / panda bears are sliding / panda is playing / the panda slid down the slide into the snow / a panda slides down a slide on his stomach and / a baby panda down a wooden slide and falls
l57mQZvDaL4_10_30, a lion is lying on the ground, a cat is licking a sleeping dog on the / a cat is playing with dog / really super friendly dog and cat / the cat is licking the dogs neck and the dog / a cat is licking a dogs head / a cat is licking a sleeping dog on his head / a cat is licking a dogs / the dog is taking the rest / a cat is licking a dogs face / the cat is licking the dogs head / a cat is licking a dogs head / a cat is grooming a dog with its tongue / the animals are playing / a cat is licking a dog / with cat and dog / the cat licked the dogs head / a cat is licking a dog / a cat is cleaning a dog / the cat is licking the sleeping dogs head / a dog and cat are sitting next to one another / a cat licks a dogs head / a cat a dog / a cat is licking a dog / an animals are playing / cat and dog are playing / the cat is playing with dog / a dog and cat is playing / a cat is grooming a large dog with its tongue / best friends dog and cat / a cat is licking a dog / a cat is licking a dog / a cat is licking a sleeping dog / a cat is licking a dogs head / dog and cat were friends / dog sleeping the foot and near cat is dog had / a cat licks a sleeping dogs head / the cat licked the dogs head / a cat is licking a dog
x_7BrCQdVUs_172_177, a man is playing a guitar, a woman is waking a man / a woman is waking a man / a costumed woman wakes a man in a costume / people are dressed for halloween / a girl was scared / a woman is waking up a man / a woman wakes up a man in a costume / one girl is touching to happy / a girl carrying a halloween bucket shakes a sleeping man / the lady woke up the / the couple are dressed in halloween costumes / a woman is waking a costumed man / a costumed woman wakes up a costumed man / two people are dressed in halloween costumes / a costumed girl talks to a costumed boy / the girl is doing something / a girl is wake up the joker / a girl is waking up a drunk man / a woman singing a song sits beside a sleeping man / a woman and a man are talking to each other / a young woman in a halloween costume sits down on / a woman wakes up a man in a costume / the lady tried to wake up the man in costume / a woman woke a man with a costume on / a girl wake up the devil / the woman woke up the man / the girl woke up the boy in his halloween costume / a woman wakes up a man / the happy is most
iarsmqA3dck_19_25, a man is running, a panther is running fast on the grass field / a is cheetah running / a cheetah is running at great speed on grassland / a cheetah is running / a cheetah is running at / a cheetah is running across a field / a cat through a field / a cheetah is running to catch the gazelle / a cheetah is running / a tiger is running very fast / the cheetah raced after its prey / a cheetah is running very quickly / a cheetah is running / one tiger attack gazelle at the speed of / a cheetah is running / a cheetah is running / a tiger runing / are wondering / the cheetah is running / leopard is hunting the dear / a cheetah is running / the cheetah raced to catch his prey / a cheetah is running across a field / a cheetah attacking the gazelle / a cheetah is running / a cheetah is running / a cheetah is running / a cheetah is sprinting across a field / a cheeta is running in a field / a cheetah is running in the grass / a cheeta running in the forest / a cheetah is running very fast / a cheetah runs at speed / a group of are eating the grasses / a attacking on gazelle / a cheetah runs across a field / a cheetah is running / a cheetah is running / a cheetah runs full speed across a field / a cheeta running very fast / a cheetah is running through a field / a cheetah is running quickly / a group of gazelle is attacking by the cheetah / a cheetah runs through a field / in this picture we that is wide tiger hunting / the cheetah is running / cheetah is running
klFyrnrUSck_25_36, a woman is cutting meat, chinese lady cooking some sort of pork dish as / a woman is putting small cuts in meat / a woman is making cuts on a piece of meat / a woman is cutting a piece of meat / a woman is slicing into a steak / the girl is slicing a piece of meat / the women is cutting flesh / a woman is poking meat with a knife / a woman is cutting some meat / a yummy pork dish in the process of being prepared / a woman carefully slices a piece of meat / the woman is making little slits in the pork chop / making dough / a woman is making cuts in a piece of pork / a woman is cutting beef / the woman is poking the pork chop / a man is cutting some / a woman is cutting a pork chop / a man coking / a woman is cutting a pork chop / a woman is poking a meat / a woman is scoring a steak / the lady sliced into the meat / a woman is making cuts into the fatty of / a woman is making a number of small in / the lady sliced cuts in the meat / a woman is slicing up some pork / a lady is cutting meat / a lady is cutting the meat / a woman is slicing meat / very clear detail video for / a woman is cutting a piece of pork / a woman cuts some meat / make holes in pork / a woman is cutting some meat / a man cooking his kichen / a woman is a pork chop / the woman is show how to prepare the food with / a women preparing / a woman is cutting meat / a women is doing some cuts on the meat
s20OlIRK340_125_138, a woman is peeling a shrimp, a woman is peeling potato / someone is peeling a potatoe / boiled potatoes are peeled / a lady is removing the potato layer / the woman is peeling potatoes / a woman is peeling potatoes / a women is making the indian food / someone peels a potato / a woman is peeling a potato / nice recipe i do is i cut raw / a chef is peeling a potato / someone peels boiled potatoes / a woman cooking his kichen / a person peels a potato / a person is peeling a potato with their hand / a person is peeling a potato / the person is doing the something / a woman is peeling a potato / a woman is peeling a potato by hand / a woman is peeling a potato / to make indian food / there is preparing the item / the woman is peeling a potato / a person is peeling a potato / a women making / the lady peeled cooked potatoes / a woman is peeling a potato / a lady is cooking vegetables / its looks very delicious after nice / a man is peeling out the potato / a woman is peeling a boiled potato using her fingers / a woman is peeling a potato / the lady peeled the skin off the boiled potatoes / make a making a very easy method / someone is peeling the skin off a cooked potato with
hoinj6vyQ2g_8_16, a man is playing a guitar, the man played his guitar / a man is palying the music / someone is playing guitar / a young man playing the guitar / a man is playing a guitar / a man is playing guitar / a man playing guitar / a man is playing a guitar / a man playing music / a man plays guitar / a man is playing instrument / a man is playing guitar / the man played his guitar /  / a person is playing guitar / a man playing guitar / a man is playing a guitar / a man is playing a guitar / a man playing guitar / the man is playing the guitar / a man is playing the guitar / a man is playing the guitar while seated / a man is playing a guitar / the man is playing the guitar / a man is playing a guitar / a man is playing a guitar / a young man is playing a guitar / a man is playing a guitar / a man plays the guitar / a man playing guitar / a man is playing guitar / a man is playing a guitar / a man is playing the guitar
pcjuCotJYj8_50_62, a man and woman are fighting, a female reporter while in a canoe / a woman paddles a canoe through very shallow water / a man is boating in the water / a woman is rowing in a green canoe down a / a woman rowing a boat on the street as it / awesome tv bloopers / a woman is paddling a canoe / a woman is in shallow water / the woman is rowing a canoe / a lady paddling a canoe in / a lady is riding a boat / a lady a boat in the flooded street / a lady a boat in the flood waters / a woman is rowing a boat in a flooded area / a woman is paddling a along a flooded street / a woman is being as she down a / a woman is in a boat / a woman is paddling a canoe in shallow water / a woman is paddling a boat / the woman is paddling a canoe / a woman is rowing a boat in a water flooded / a reporter is paddling a canoe down a flooded street / a woman is rowing a boat in the street / one of the tv channel news at / an tv bloopers show / a woman is rowing a boat / a tv reporter does her from a canoe / a woman is sailing the boat in the river / a woman is rowing in a boat talking on a / a woman is paddling a canoe in very low water / various youtube videos showing things like weather and / the lady is in a canoe / a woman is doing boating / a woman is rowing a boat / a woman is sailing a boat / a woman is in a flood / a news reporter is rowing a canoe down the street / girl boating to get across the flood / a reporter is paddling a canoe in water and reporting / a woman is rowing a boat / a man reading news in the channel / a woman rowing a boat in a flooded / a tv channel show flood area / the woman reporter is reporting about / a newscaster is paddling in a boat / a woman is rowing a boat through flooded streets / men came small / a lady is a on water / a woman is rowing a boat in a flooded area / of walking i think paddle
sRKQfxxEP4M_117_125, a group of men are dancing, the ladies danced in their swim / dancing girls / women are dancing / women are dancing outside / women are dancing outside / some girls are dancing / a group of people are dancing / the people are dancing / a group of women wearing are dancing / women in are dancing / woman are dancing / the girls are dancing / the women are dancing / a group of women in are dancing on a / women are dancing / a group of people are dancing / a group of ladies dancing / the group of persons are sing and dance with the / many women dance / women are dancing outside / the ladies danced in their / women are dancing / some women are dancing / some women are dancing / a group of women in are synchronized dancing / several women are dancing / the girls are dancing on the stage
lB1UPJ4leqs_1_6, a man is sleeping, a little girl is sleeping in bed and then wakes / a girl wakes up in bed / a girl is waking up from bed / the little girl woke up from her sleep / the little girl rolled over and sat up / the girl is wake up / a girl is waking up / the girl woke up from sleep / a girl is waking up / the baby is sleeping / a child in bed is waking up / the girl woke up / a girls wakes up from bed / the little girl sat up in bed after waking up / a girl is from sleep / happy to help / a baby is getting on the bed / a young girl lying in a bed appears to wake / a little girl is waking up / a girl is laying in her bed / a child is waking up / a woman starts getting out of bed / a girl wakes up from bed / a little girl wakes up in bed / a girl is sitting up / one little girl is sleeping on bed
x1i0UOssll8_141_151, a shark is swimming in water, a shark swimming in the sea / shark chasing a small fish and eats it / a shark catches a small / a shark is stealing someones fish / a shark is catching a fish / a man tries to in a shark at sea / we can see by in sea / showing / a big fish swimming in the sea / a shark is attacking a fish / a shark is catching a fish / a shark eats being pulled through the water / a large fish catches a smaller fish / a shark attacks and eats a fish / a shark taking the / the shark ate the / the is taken by a shark / a shark is being caught on a net / a shark is eating a fish / a shark is eating a fish / a shark chases another small fish near the surface of / a shark is eating a fish / a shark is going after the / a shark chasing some / a shark is eating small fish / a shark eats a fish / a shark is coming out of water / a shark takes the / are swimming around a boat / the dolphin caught a swimming fish / a shark is following a / shark catching prey / the dolphin caught a fish in the water / the dolphin caught a fish in the ocean / a small fish is been eaten by shark / men fishing in the ocean a white shark / the dolphin caught a fish in the water / the shark ate the fish / a shark up a small fish / a large fish is being in / a shark is swimming in the ocean / a shark is escaping from the / the fisherman are trying to catch a shark
n_Z0-giaspE_437_447, a group of men are dancing, two men are dancing and one man in the center / men giving some kind of demo of dance and sports / three boys are dancing in front of a crowd / the men are performing in front of people / a young man wearing boxing is by two / three boys are dancing / three boys are dancing / a man is standing in front of a room of / two guys dancing while the guy in the middle showing / a group of boys are dancing / three boys are dancing / three men are doing a presentation / three men start dancing in front of a class / three men are dancing / three men perform for a crowd / boys are dancing in front of people / camp / the men the boxer / three men are dancing / the two men did a funny with a boxer / three men are performing before an audience / three boys are dancing in the class room / three guys perform a dance routine / guys are performing / boys are dancing in a class / three men fighting / men are dancing / three men are dancing in front of a crowd / three people dance
xxHx6s_DbUo_182_186, a man is playing a violin, the man is cracking a concrete slab / the boy is doing the excising / a man is breaking a concrete slab placed over a / song / a man is breaking a brick slab with a hammer / someone is breaking a slab of concrete on a mans / the broke a concrete slab over a man / a man is breaking a slab of rock / one man breaking the stone with / the man broke the cement block on top of the / a man is broken a stone / a stone is cracked by a person by hammer / a man is having concrete broke on his stomach / a concrete slab on top of a man is hit / the person is crying / there is break the stone / a man is concrete / a man is breaking concrete with a sledge hammer / the man broke the concrete on top of the mans / a man breaks a board / a man breaking a stone kept on an another mans / the man chopped the cement block on the man / a man hammers a concrete slab on a man / it is a song / a man breaks a slab of concrete in half that / great song nice to good hard / a man is hitting concrete on another mans with / one man is laying on a table with a slab / a man is smashing a concrete block on a man / a man is laying under a concrete slab while another / a man hammers a slab of concrete on another man
oRBgVOiZVsc_16_22, a woman is playing a guitar, the girl is singing and playing the guitar / the girl using the music instrument / a woman is sitting on a couch playing a guitar / a girl is playing a guitar / a young girl singing and playing guitar / a girl is playing instrument / a girl sings and plays guitar / a girl plays a guitar / a girl is singing while playing guitar / a young woman is playing a guitar and singing / a girl sings and plays a guitar / a girl is playing a guitar / a girl is playing music / a girl is playing acoustic guitar and singing / a girl is singing and playing guitar / a young girl is playing a guitar and singing / a girl is playing the guitar and singing / a girl is playing guitar / the girl sat on her couch sang and played the / a girl is singing and playing the guitar / a girl is singing and playing a guitar / a woman plays the guitar / a girl is playing a guitar / a woman is playing guitar and singing / a girl is playing a guitar / a women is playing guttier / a woman is playing a guitar / a girl is playing guitar / the woman is singing and playing the guitar / a woman plays the acoustic guitar and sings / a girl playing guitar and singing song / a girl playing guitar / the girl sang and played the guitar / a singing woman is playing the guitar / a girl is sitting on a sofa playing an acoustic
mOZkcBcWR8o_6_12, a little girl is walking down a hallway, the little girl is pushing a baby / a young girl is pushing a in a store / a small girl enters a grocery store pushing an empty / a girl playing / a girl moving a baby / a girl is walking on the floor / a girl is purchasing something / a young boy singing a song / a little girl wheels a around a store / a little girl is pushing a through a store / a girl is in the grocery shop / a small child pushes her toy cart through a grocery / a little girl is pushing a through a grocery / a girl is pushing a / a little girl pushes a little / very very cute small girl / a girl is purchasing / a kid a cycle / baby driving a baby cycle in a grocery store / a baby gaming on the house / a is walking in a grocery store / a small girl is pushing a tiny baby into / a child is pushing the wheel chair / a little girl is pushing a small / a baby is shopping in / the little girl pushed her doll in its in / a girl is pushing a doll / a very young girl goes shopping alone at a / a small girl is playing / a two year old baby is walking in and / a child went for shopping / the little girl is pushing a baby / the small baby is playing / a little girl is pushing a toy / a little girl wheels a play into a store / a young girl is pushing a / in 2 baby was get shoping / a small baby pushing a cart / a young girl is pushing a toy in a / a kid pushes a / a girl is walking through a store / a girl plays with a toy in a / the little girl pushed her baby in the store
lvFYUmDSOvU_34_38, the zebras are eating, a horse rolls over on the ground / a horse is trying to stand up / a horse stands up / the horse stood up / a horse is rolling on the ground / a horse is standing up / the horse is standing up / the horse rolled in the grass / a horse is standing up / a horse is getting up / the is taking the rest / the horse is walking and running also / a horse is rolling on the ground / a horse is standing up / a horse rolls on the ground / a horse gets back up on his feet / a horse is getting up / a horse is standing / a horse sleeping in the grass / a horse stands up from the ground / a horse gets up off the ground / a horse gets off the ground / a black horse is rolling on the ground and then / a horse is standing / a horse stand up / a horse gets up off of the ground / a horse rolls over in the grass and then stands / wild horses on view / a horse stands up from the ground / the horse got up / the black horse got up on its feet / a horse sitting in grass / a horse is standing / the group of horse are searching the food and eat
yvfhk1kwKls_103_113, a man is singing, a woman is dancing / a woman is dancing on a song / a woman does a dance / a woman is dancing / a girl is dancing behind the screen / the woman is dancing / a woman is dancing / the lady danced / a lady is dancing / the woman is dancing / a lady is dancing / the lady danced on stage / a woman is dancing / the lady did a dance on stage / a woman is dancing on stage / a woman is dancing / a girl shows model / a woman is dancing / she is doing the dancing / a woman is dancing / a woman wearing a dress is dancing / a woman is dancing / the woman is dancing / a woman is dancing on a stage / a woman dances / a woman is dancing / a woman in a dress is dancing / a man in mask is being by a person / a woman is dancing / a woman is dancing / a girl dancing / a girl is dancing / a woman dances slowly / a woman in a long black is dancing / a woman is dancing slowly / girl in black dress dancing
